Nome,Idade,Sexo,Salário,Número de Compras
Carlos,26,Masculino,5338.45,4
Laura,34,Masculino,3598.3,68
Isabela,18,Masculino,2494.73,2
Natália,51,Masculino,2530.44,80
Pedro,27,Masculino,4667.24,42
Isabel,65,Feminino,1748.93,27
Bruno,52,Masculino,6340.17,55
Rafael,25,Masculino,1744.81,76
Heloísa,20,Masculino,6918.35,34
Heloísa,45,Masculino,3222.46,26
Sofia,61,Masculino,4492.67,63
André,64,Feminino,3626.64,88
Carolina,32,Masculino,6238.63,85
Laura,54,Masculino,6517.12,51
Valentina,37,Feminino,2522.37,45
Luan,35,Feminino,4563.91,3
Laura,65,Masculino,3255.64,44
Camila,49,Feminino,5617.03,16
Lívia,30,Feminino,6526.24,91
Gustavo,20,Masculino,2550.57,88
Ana,35,Masculino,3243.22,70
Rafaela,44,Feminino,3317.28,48
Pedro,27,Masculino,3523.7,76
Carlos,35,Masculino,3893.82,38
Clara,38,Masculino,2203.69,32
Vinícius,40,Feminino,3876.69,23
Rafael,44,Masculino,4706.63,100
Luan,31,Feminino,4977.88,78
Gustavo,29,Masculino,2614.16,80
Lucas,46,Feminino,4000.08,91
Luís,37,Masculino,2085.04,14
Lívia,57,Feminino,4690.5,89
Juliana,38,Feminino,3719.03,32
Carolina,27,Masculino,3746.32,77
Carlos,62,Masculino,6849.75,67
Rafael,59,Masculino,4840.48,93
Ana,49,Masculino,3807.83,21
Eduardo,22,Feminino,5223.21,59
Rodrigo,33,Masculino,2098.59,2
Gustavo,58,Masculino,5910.88,1
Manuela,27,Masculino,1875.04,43
Giovanna,48,Feminino,6916.59,4
Pedro,31,Masculino,6705.72,14
Laura,26,Masculino,6543.71,33
Raul,37,Feminino,2467.49,82
Letícia,36,Feminino,4180.29,16
Lucas,63,Feminino,4507.12,68
Valentina,57,Feminino,5874.21,95
Matheus,64,Masculino,4139.4,4
Gustavo,34,Masculino,3281.62,46
Pedro,65,Masculino,6702.28,79
Luan,44,Feminino,5677.55,33
Lívia,20,Feminino,4547.63,19
Vinícius,62,Feminino,6029.71,33
Luan,47,Feminino,1763.37,70
Luís,23,Masculino,3165.04,70
Matheus,22,Masculino,4931.8,36
Luís,61,Masculino,3229.3,91
Raul,45,Feminino,3747.22,22
Rodrigo,31,Masculino,2008.9,72
André,35,Feminino,4942.28,85
Matheus,31,Masculino,3112.27,41
Letícia,46,Feminino,1869.71,39
Juliana,54,Feminino,1946.11,16
Valentina,30,Feminino,6419.43,47
Maria,29,Feminino,4799.49,73
Lívia,52,Feminino,6538.27,90
André,61,Feminino,1658.26,77
Ana,35,Masculino,4884.8,12
Sofia,34,Masculino,4970.35,99
Eduardo,65,Feminino,4054.45,32
Isabela,41,Masculino,2016.19,61
Lucas,61,Feminino,6233.79,90
Eduardo,50,Feminino,3666.16,6
Carolina,63,Masculino,2248.47,4
Gabriel,42,Feminino,4442.91,53
Carlos,34,Masculino,4234.77,96
Bruno,31,Masculino,1652.11,42
Laura,57,Masculino,3658.33,86
Isabela,51,Masculino,6314.88,43
Vinícius,48,Feminino,2719.36,52
Sofia,53,Masculino,2206.67,85
Vinícius,18,Feminino,3560.03,59
João,58,Masculino,5232.56,8
Leonardo,45,Feminino,2880.1,94
André,36,Feminino,5011.41,13
Rodrigo,45,Masculino,2982.41,71
Maria,31,Feminino,3586.75,56
Isabela,57,Masculino,5773.02,26
Tiago,57,Feminino,2813.74,40
Felipe,65,Feminino,6326.39,94
Luan,30,Feminino,5118.4,78
Rodrigo,43,Masculino,4384.23,3
Bruno,44,Masculino,4950.92,54
Felipe,38,Feminino,4915.35,58
Tiago,30,Feminino,2428.83,37
Manuela,50,Masculino,6382.25,48
Rodrigo,28,Masculino,1662.38,19
Matheus,59,Masculino,2165.98,32
Isabela,51,Masculino,4354.71,8
